2019/3/12,0,0,4357,4357
2019/3/13,0,0,2555,2555
2019/3/14,0,0,-5506,-5506
2019/3/15,0,0,-8618,-8618
2019/3/18,0,0,6627,6627
2019/3/19,0,0,-3484,-3484
2019/3/20,0,0,1467,1467
2019/3/21,0,0,-11373,-11373
2019/3/22,0,0,-12474,-12474
2019/3/25,0,0,102249,102249
2019/3/26,0,0,186,186
2019/3/27,0,0,-8967,-8967
2019/3/28,0,0,-8438,-8438
2019/3/29,0,0,-22348,-22348
2019/4/1,0,0,-20894,-20894
2019/4/2,0,0,-22764,-22764
2019/4/3,0,0,-3698,-3698
2019/4/8,0,0,-14723,-14723
2019/4/9,0,0,-1686,-1686
2019/4/10,0,0,455,455
2019/4/11,0,0,-1480,-1480
2019/4/12,0,0,-4902,-4902
2019/4/15,0,0,-5396,-5396
2019/4/16,0,0,-59,-59
2019/4/17,0,0,4078,4078
2019/4/18,0,0,9021,9021
2019/4/19,0,0,-13608,-13608
2019/4/22,0,0,-1842,-1842
2019/4/23,0,0,-425,-425
2019/4/24,0,0,8756,8756
2019/4/25,0,0,360,360
2019/4/26,0,0,48755,48755
2019/4/29,0,0,-19462,-19462
2019/4/30,0,0,-4153,-4153
2019/5/2,0,0,-931,-931
2019/5/3,0,0,5761,5761
2019/5/6,0,0,53096,53096
2019/5/7,0,0,20860,20860
2019/5/8,0,0,-19648,-19648
2019/5/9,0,0,50698,50698
2019/5/10,0,0,23311,23311
2019/5/13,0,0,54813,54813
2019/5/14,0,0,-30628,-30628
2019/5/15,0,0,-153714,-153714
2019/5/16,0,0,-58,-58
2019/5/17,0,0,8996,8996
2019/5/20,0,0,-79647,-79647
2019/5/21,0,0,21752,21752
2019/5/22,0,0,5315,5315
2019/5/23,0,0,20483,20483
2019/5/24,0,0,5925,5925
2019/5/27,0,0,4316,4316
2019/5/28,0,0,-1098,-1098
2019/5/29,0,0,15312,15312
2019/5/30,0,0,10333,10333
2019/5/31,0,0,17245,17245
2019/6/3,0,0,-8443,-8443
2019/6/4,0,0,11390,11390
2019/6/5,0,0,-9533,-9533
2019/6/6,0,0,9559,9559
2019/6/10,0,0,3740,3740
2019/6/11,0,0,6531,6531
2019/6/12,0,0,7347,7347
2019/6/13,0,0,6466,6466
2019/6/14,0,0,-11894,-11894
